[
100	 , 51428	 , 5	 , 13	 , 150.0, 
100	 , 52234	 , 7	 , 13	 , 150.0, 
100	 , 53432	 , 8	 , 13	 , 50.0, 
100	 , 53956	 , 8	 , 13	 , 50.0, 
100	 , 51532	 , 2	 , 13	 , 149.99998, 
100	 , 52876	 , 7	 , 13	 , 50.0, 
100	 , 53604	 , 7	 , 13	 , 50.0, 
100	 , 52078	 , 7	 , 13	 , 149.99998, 
100	 , 55366	 , 4	 , 14	 , 149.99999, 
100	 , 52910	 , 7	 , 13	 , 50.0, 
100	 , 54980	 , 8	 , 14	 , 149.99999, 
100	 , 55564	 , 8	 , 14	 , 149.99998, 
100	 , 51844	 , 7	 , 13	 , 149.99998, 
100	 , 53702	 , 7	 , 13	 , 50.0, 
100	 , 55810	 , 5	 , 14	 , 150.0, 
100	 , 53058	 , 9	 , 13	 , 50.0, 
100	 , 52156	 , 8	 , 13	 , 149.99999, 
100	 , 52534	 , 8	 , 13	 , 150.0, 
100	 , 52910	 , 7	 , 13	 , 50.0, 
100	 , 54824	 , 7	 , 14	 , 150.0, 
100	 , 51330	 , 6	 , 13	 , 150.0, 
100	 , 51422	 , 7	 , 13	 , 150.0, 
150	 , 56228	 , 3	 , 10	 , 149.99998, 
150	 , 56448	 , 5	 , 10	 , 150.0, 
150	 , 57270	 , 5	 , 10	 , 150.0, 
150	 , 56350	 , 3	 , 10	 , 150.0, 
150	 , 52526	 , 2	 , 9	 , 50.0, 
150	 , 52532	 , 3	 , 9	 , 50.0, 
150	 , 52538	 , 5	 , 9	 , 50.0, 
150	 , 56782	 , 5	 , 10	 , 149.99994, 
150	 , 57804	 , 4	 , 10	 , 149.99998, 
150	 , 56248	 , 5	 , 10	 , 149.99999, 
150	 , 57818	 , 4	 , 10	 , 150.0, 
150	 , 52532	 , 3	 , 9	 , 50.0, 
